frequency_hz,spl_1v_db,sealed_spl_1v_db,impedance_magnitude_ohm,impedance_phase_deg,driver_excursion_1v_mm,pr_excursion_each_1v_mm,maximum_spl_db,limiting_factor
242.72475966884815,76.47556430834875,76.07337931863994,5.0010761590219035,-23.749209329394517,0.09402498676755856,0.0013249190144666277,96.47556430834875,amplifier_voltage
244.40893732629777,76.48680587700146,76.09040003495451,4.981470165505095,-23.37595503770591,0.09291370953234902,0.0012901402113523744,96.48680587700146,amplifier_voltage
246.10480087185235,76.49779527690544,76.10708349109402,4.962289320335229,-23.002367556780246,0.0918120236649273,0.0012562420166112836,96.49779527690544,amplifier_voltage
247.81243138958317,76.508531427351,76.1234299009446,4.943526358415867,-22.628462249491953,0.09071990237413588,0.0012232028044565988,96.508531427351,amplifier_voltage
249.531910526174,76.51901327228877,76.1394394823024,4.9251742226674375,-22.254254178689067,0.08963731801530128,0.0011910014728956113,96.51901327228877,amplifier_voltage
251.2633204948243,76.52923977984715,76.15511245676105,4.907226057343196,-21.879758117350644,0.08856424210535865,0.0011596174307381864,96.52923977984715,amplifier_voltage
253.0067440791808,76.53920994185819,76.17044904959951,4.889675201611456,-21.504988558346774,0.08750064533793346,0.0011290305849561723,96.53920994185819,amplifier_voltage
254.76226463729574,76.5489227733919,76.18544948967029,4.872515183391923,-21.129959723821916,0.08644649759838356,0.001099221328382811,96.5489227733919,amplifier_voltage
256.529966105612,76.55837731229853,76.20011400928833,4.855739713434613,-20.75468557422054,0.08540176797880214,0.001070170527741586,96.55837731229853,amplifier_voltage
258.30993300297683,76.56757261875934,76.21444284412067,4.839342679630376,-20.379179816973334,0.08436642479298331,0.0010418595119943699,96.56757261875934,amplifier_voltage
260.102250434682,76.57650777484547,76.2284362330771,4.823318141542661,-20.00345591486139,0.0833404355913513,0.0010142700609990657,96.57650777484547,amplifier_voltage
261.90700409653357,76.58518188408499,76.24209441820199,4.8076603251506125,-19.627527094074022,0.08232376717585314,0.0009873843944672954,96.58518188408499,amplifier_voltage
263.7242802789497,76.59359407103823,76.2554176445675,4.792363617794133,-19.25140635197596,0.08131638561481508,0.0009611851612130222,96.59359407103823,amplifier_voltage
265.55416587108584,76.60174348088113,76.26840616016823,4.777422563312029,-18.87510646459863,0.08031825625776443,0.0009356554286833556,96.60174348088113,amplifier_voltage
267.3967483649894,76.60962927899685,76.2810602158176,4.762831857364718,-18.49863999386865,0.0793293437502142,0.0009107786727630128,96.60962927899685,amplifier_voltage
269.25211585978224,76.61725065057556,76.29338006504621,4.748586342933494,-18.122019294587002,0.07834961204841188,0.0008865387678442913,96.61725065057556,amplifier_voltage
271.1203570658738,76.62460680022237,76.30536596400201,4.7346810059886275,-17.745256521170514,0.07737902443404956,0.0008629199771546194,96.62460680022237,amplifier_voltage
273.00156130920277,76.63169695157335,76.31701817135288,4.721110971319091,-17.36836363416756,0.07641754352893593,0.0008399069433340901,96.63169695157335,amplifier_voltage
274.8958185355074,76.6385203469199,76.32833694819156,4.7078714985168855,-16.99135240655896,0.07546513130962859,0.0008174846792556174,96.6385203469199,amplifier_voltage
276.80321931462635,76.64507624684124,76.339322557943,4.694957978109459,-16.614234429854054,0.07452174912202471,0.0007956385590805927,96.64507624684124,amplifier_voltage
278.72385484482874,76.65136392984505,76.3499752662746,4.682365927833836,-16.237021119991862,0.07358735769590878,0.0007743543095431921,96.65136392984505,amplifier_voltage
280.65781695717465,76.65738269201634,76.36029534100902,4.6700909890465505,-15.859723723056222,0.07266191715945505,0.0007536180014566879,96.65738269201634,amplifier_voltage
282.6051981199068,76.66313184667477,76.37028305204043,4.65812892326359,-15.482353320813733,0.07174538705368314,0.0007334160414353692,96.66313184667477,amplifier_voltage
284.5660914428704,76.6686107240399,76.37993867125353,4.646475608825034,-15.104920836082803,0.0708377263468645,0.0007137351638258983,96.6686107240399,amplifier_voltage
286.54059068196625,76.67381867090494,76.389262472446,4.6351270376790525,-14.727437037941018,0.0699388934488776,0.0006945624228420878,96.67381867090494,amplifier_voltage
288.5287902436318,76.67875505031871,76.39825473125458,4.624079312280463,-14.349912546778668,0.0690488462255093,0.0006758851848973563,96.67875505031871,amplifier_voltage
290.53078518935627,76.683419241276,76.40691572508446,4.613328642599024,-13.972357839204626,0.06816754201269928,0.0006576911211292372,96.683419241276,amplifier_voltage
292.54667124022603,76.687810638416,76.41524573304258,4.602871343233038,-13.5947832528111,0.06729493763072543,0.0006399682001105542,96.687810638416,amplifier_voltage
294.5765447815004,76.69192865172943,76.42324503587479,4.592703830623926,-13.217198990804091,0.06643098939832802,0.0006227046807420588,96.69192865172943,amplifier_voltage
296.6205028672209,76.69577270627371,76.4309139159068,4.582822620367703,-12.839615126503865,0.06557565314676835,0.0006058891053214367,96.69577270627371,amplifier_voltage
298.6786432248507,76.69934224189672,76.43825265698952,4.5732243246194395,-12.462041607722274,0.06472888423382094,0.0005895102927838335,96.69934224189672,amplifier_voltage
300.7510642599477,76.70263671296868,76.44526154444827,4.5639056495869506,-12.084488261020509,0.06389063755769399,0.0005735573321091348,96.70263671296868,amplifier_voltage
302.83786506087046,76.70565558812278,76.45194086503666,4.554863393110168,-11.706964795852963,0.06306086757087692,0.0005580195758914478,96.70565558812278,amplifier_voltage
304.93914540351466,76.70839835000378,76.45829090689463,4.546094442322777,-11.329480808601376,0.062239528293911515,0.0005428866340663579,96.70839835000378,amplifier_voltage
307.0550057560846,76.71086449502532,76.46431195951111,4.53759577139287,-10.952045786503252,0.061426573329083134,0.0005281483677916526,96.71086449502532,amplifier_voltage
309.18554728389574,76.71305353313551,76.47000431369128,4.529364439339464,-10.574669111478682,0.06062195587402983,0.0005137948834773893,96.71305353313551,amplifier_voltage
311.33087185421243,76.71496498759083,76.47536826152862,4.521397587921959,-10.19736006385882,0.05982562873526493,0.0004998165269612606,96.71496498759083,amplifier_voltage
313.49108204111906,76.71659839473863,76.4804040963815,4.51369243959964,-9.820127826019581,0.059037544341610945,0.0004862038778253795,96.71659839473863,amplifier_voltage
315.66628113042333,76.71795330380773,76.48511211285496,4.506246295558529,-9.44298148592422,0.05825765475754221,0.00047294774385072416,96.71795330380773,amplifier_voltage
317.8565731245956,76.71902927670763,76.48949260678711,4.499056533802953,-9.065930040576731,0.05748591169643147,0.00046003915560557197,96.71902927670763,amplifier_voltage
320.0620627477404,76.71982588783588,76.49354587524063,4.49212060730937,-8.688982399389948,0.056722266533699627,0.0004474693611643987,96.71982588783588,amplifier_voltage
322.282855450604,76.7203427238939,76.4972722164994,4.485436042240025,-8.312147387469999,0.05596667031986343,0.0004352298209538021,96.7203427238939,amplifier_voltage
324.51905741561745,76.72057938371108,76.50067193007004,4.4790004362141715,-7.935433748819758,0.05521907379347913,0.00042331220272213033,96.72057938371108,amplifier_voltage
326.77077556197213,76.72053547807705,76.50374531668875,4.4728114566346795,-7.558850149464013,0.0544794273939799,0.00041170837662960505,96.72053547807705,amplifier_voltage
329.0381175507325,76.72021062958231,76.50649267833316,4.4668668390678805,-7.182405180497708,0.05374768127440283,0.00040041041045579855,96.72021062958231,amplifier_voltage
331.32119178998306,76.71960447246701,76.50891431823948,4.461164385674737,-6.806107361059619,0.05302378531400356,0.00038941056492144765,96.71960447246701,amplifier_voltage
333.62010744001185,76.71871665247787,76.51101054092481,4.455701963691294,-6.4299651412329055,0.052307689130755015,0.00037870128912165474,96.71871665247787,amplifier_voltage
335.93497441853066,76.71754682673323,76.51278165221478,4.450477503956682,-6.053986904874164,0.051599342093728115,0.0003682752160676347,96.71754682673323,amplifier_voltage
338.26590340592946,76.71609466359617,76.5142279592763,4.445488999486791,-5.678180972372999,0.050898693335351936,0.0003581251583342449,96.71609466359617,amplifier_voltage
340.6130058505689,76.71435984255554,76.51534977065555,4.440734504092044,-5.302555603342733,0.05020569176355029,0.00034824410381060393,96.71435984255554,amplifier_voltage
342.97639397410825,76.71234205411507,76.51614739632139,4.436212131037527,-4.927118999244063,0.049520286073752605,0.0003386252115512077,96.71234205411507,amplifier_voltage
345.3561807768712,76.7100409996902,76.51662114771378,4.431920051744005,-4.551879305942513,0.04884242476077639,0.0003292618077249998,96.7100409996902,amplifier_voltage
347.75248004325016,76.70745639151279,76.51677133779754,4.427856494528275,-4.176844616200627,0.04817205613057896,0.0003201473816599517,96.70745639151279,amplifier_voltage
350.1654063471447,76.7045879525435,76.51659828112125,4.424019743381454,-3.802022972106454,0.04750912831187703,0.00031127558198077137,96.7045879525435,amplifier_voltage
352.5950750574412,76.70143541639187,76.51610229388129,4.420408136783805,-3.427422367438406,0.04685358926763069,0.0003026402128374159,96.70143541639187,amplifier_voltage
355.04160234352725,76.69799852724383,76.51528369399101,4.4170200665548185,-3.0530507499679613,0.04620538680639122,0.00029423523022217016,96.69799852724383,amplifier_voltage
357.5051051808471,76.69427703979667,76.51414280115495,4.413853976737203,-2.6789160237003165,0.04556446859350938,0.0002860547383730938,96.69427703979667,amplifier_voltage
359.9857013564953,76.6902707192016,76.5126799369481,4.4109083625136805,-2.3050260510539182,0.044930782162203094,0.0002780929862617237,96.6902707192016,amplifier_voltage
362.4835094748472,76.68597934101311,76.5108954249001,4.408181769155321,-1.931388654979546,0.044304274924482974,0.00027034436416296714,96.68597934101311,amplifier_voltage
364.9986489632305,76.68140269114582,76.50878959058433,4.405672791000345,-1.5580116210193662,0.043684894181933866,0.0002628034003051794,96.68140269114582,amplifier_voltage
367.53124007763455,76.6765405658382,76.50636276171177,4.4033800704623145,-1.18490269930621,0.04307258713635053,0.00025546475759847273,96.6765405658382,amplifier_voltage
370.08140390846046,76.67139277162326,76.50361526822972,4.401302297066664,-0.8120696065037966,0.04246730090022658,0.00024832323043936616,96.67139277162326,amplifier_voltage
372.649262386312,76.66595912530586,76.50054744242507,4.399438206514587,-0.4395200276876867,0.04186898250709459,0.00024137374158992263,96.66595912530586,amplifier_voltage
375.234938287824,76.66023945394686,76.49715961903212,4.397786579773331,-0.06726161816823481,0.04127757892171751,0.00023461133912959633,96.66023945394686,amplifier_voltage
377.8385552415333,76.65423359485352,76.493452135345,4.396346242191976,0.30469799474517,0.04069303705012891,0.00022803119347803105,96.65423359485352,amplifier_voltage
380.4602377337892,76.64794139557657,76.4894253313343,4.395116062641818,0.6763512100376968,0.04011530374952193,0.00022162859448711728,96.64794139557657,amplifier_voltage
383.1001111147056,76.64136271391315,76.48507954976803,4.394094952680505,1.047690451340622,0.03954432583798565,0.00021539894860065744,96.64136271391315,amplifier_voltage
385.7583016041556,76.63449741791615,76.48041513633676,4.393281865739151,1.41870816534079,0.038980050104087845,0.00020933777608002368,96.63449741791615,amplifier_voltage
388.43493629780494,76.6273453859091,76.47543243978268,4.392675796331569,1.7893968202471668,0.03842242331630452,0.0002034407082942568,96.6273453859091,amplifier_voltage
391.1301431731899,76.61990650650714,76.47013181203265,4.3922757792849705,2.159748904315087,0.037871392232294486,0.00019770348507306968,96.61990650650714,amplifier_voltage
393.84405109583474,76.61218067864334,76.4645136083349,4.392080888991331,2.529756924427594,0.0373269036080193,0.00019212195212127883,96.61218067864334,amplifier_voltage
396.5767898254143,76.60416781160055,76.45857818739954,4.39209023867876,2.899413404734153,0.03678890420670762,0.00018669205849321287,96.60416781160055,amplifier_voltage
399.3284900219587,76.59586782504839,76.45232591154236,4.392302979702217,3.2687108853465077,0.03625734080766391,0.00018140985412569243,96.59586782504839,amplifier_voltage
402.09928325209944,76.5872806490854,76.44575714683205,4.392718300852926,3.637641921091176,0.03573216021492186,0.0001762714874282167,96.5872806490854,amplifier_voltage
404.8893019953608,76.57840622428597,76.4388722632407,4.3933354276858365,4.006199080319256,0.03521330926574172,0.00017127320292900853,96.57840622428597,amplifier_voltage
407.69867965049286,76.56924450175208,76.43167163479708,4.394153621864624,4.374374943772658,0.034700734838952245,0.0001664113389756286,96.56924450175208,amplifier_voltage
410.5275505418505,76.55979544316932,76.42415563974318,4.395172180523559,4.742162103507575,0.03419438386313649,0.00016168232548887616,96.55979544316932,amplifier_voltage
413.37604992581646,76.55005902086756,76.41632466069301,4.396390435645767,5.109553161874359,0.03369420332466254,0.0001570826817687494,96.55005902086756,amplifier_voltage
416.2443139972675,76.54003521788536,76.40817908479431,4.397807753457338,5.47654073055397,0.03320014027555933,0.00015260901435125884,96.54003521788536,amplifier_voltage
419.13247989608664,76.52972402803857,76.39971930389238,4.399423533836762,5.843117429651057,0.03271214184123751,0.0001482580149149121,96.52972402803857,amplifier_voltage
422.04068571371937,76.51912545599252,76.39094571469634,4.401237209739205,6.209275886843149,0.03223015522805654,0.0001440264582357306,96.51912545599252,amplifier_voltage
424.96907049977665,76.50823951733771,76.38185871894713,4.403248246635196,6.575008736586414,0.031754127730737866,0.0001399112001896732,96.50823951733771,amplifier_voltage
427.91777426868435,76.4970662386688,76.3724587235875,4.405456141963215,6.940308619377641,0.03128400673962497,0.00013590917580137942,96.4970662386688,amplifier_voltage
430.8869380063765,76.48560565766681,76.3627461409337,4.407860424595792,7.305168181071758,0.03081973974779193,0.00013201739733817184,96.48560565766681,amplifier_voltage
433.8767036770369,76.47385782318398,76.3527213888485,4.4104606543186975,7.669580072255536,0.030361274357999932,0.00012823295244827275,96.47385782318398,amplifier_voltage
436.8872142298857,76.46182279533144,76.3423848909155,4.413256421322795,8.033536947676811,0.02990855828950364,0.00012455300234222796,96.46182279533144,amplifier_voltage
439.918613606015,76.44950064556936,76.33173707661464,4.4162473457082045,8.397031465729091,0.02946153938470792,0.00012097478001654574,96.44950064556936,amplifier_voltage
442.9710467452719,76.43689145679913,76.32077838149841,4.419433077000385,8.760056287991619,0.029020165615675757,0.00011749558851858633,96.43689145679913,amplifier_voltage
446.0446595931873,76.4239953234578,76.30950924736888,4.422813293677801,9.122604078824105,0.02858438509048913,0.00011411279925176562,96.4239953234578,amplifier_voltage
449.13959910795484,76.41081235161411,76.29793012245514,4.426387702710791,9.48466750501621,0.028154146059463352,0.00011082385032014712,96.41081235161411,amplifier_voltage
452.25601326745596,76.39734265906623,76.28604146159113,4.4301560391113615,9.84623923549143,0.027729396921216388,0.00010762624491153034,96.39734265906623,amplifier_voltage
455.39405107633604,76.3835863754407,76.2738437263934,4.43411806549355,10.20731194106499,0.02731008622859428,0.0001045175497181559,96.3835863754407,amplifier_voltage
458.55386257312983,76.3695436422927,76.26133738543894,4.438273571644067,10.567878294255724,0.026896162694453735,0.00010149539339417207,96.3695436422927,amplifier_voltage
461.73559883743354,76.355214613207,76.2485229144425,4.442622374102924,10.927930969150738,0.026487575197304047,9.855746504903272e-05,96.355214613207,amplifier_voltage
464.93941199712964,76.34059945389973,76.23540079643364,4.447164315753777,11.287462641323458,0.026084272786808804,9.570151277600315e-05,96.34059945389973,amplifier_voltage
468.16545523565895,76.32569834232068,76.22197152193282,4.451899265423681,11.646465987803634,0.025686204689149617,9.292534221498422e-05,96.32569834232068,amplifier_voltage
471.41388279934563,76.31051146875559,76.20823558912666,4.456827117492034,12.004933687099733,0.025293320312252666,9.022681514887002e-05,96.31051146875559,amplifier_voltage
474.6848500047733,76.29503903592874,76.19419350404222,4.461947791508455,12.362858419272829,0.02490556925087983,8.760384813268204e-05,96.29503903592874,amplifier_voltage
477.9785132462096,76.27928125910513,76.17984578071975,4.467261231819314,12.720232866060966,0.02452290129158651,8.505441115473953e-05,96.27928125910513,amplifier_voltage
481.2950300030849,76.26323836619244,76.16519294138396,4.472767407202751,13.077049711054304,0.024145266417546822,8.257652632913464e-05,96.26323836619244,amplifier_voltage
484.6345588475202,76.24691059784216,76.15023551661379,4.4784663105119,13.433301639919671,0.023772614813248605,8.016826661880879e-05,96.24691059784216,amplifier_voltage
487.9972594519101,76.23029820755004,76.13497404550996,4.484357958326147,13.788981340674509,0.02340489686905912,7.78277545885325e-05,96.23029820755004,amplifier_voltage
491.3832925965581,76.21340146175534,76.11940907586055,4.490442390610188,14.144081504009284,0.023042063185663576,7.555316118711414e-05,96.21340146175534,amplifier_voltage
494.7928201773624,76.19622063993899,76.10354116430437,4.496719670380721,14.49859482365729,0.022684064578378356,7.33427045581776e-05,96.19622063993899,amplifier_voltage
498.22600521355776,76.17875603472007,76.0873708764917,4.503189883380545,14.852513996811803,0.022330852081340048,7.119464887885807e-05,96.17875603472007,amplifier_voltage
501.6830118555083,76.16100795195081,76.07089878724237,4.509853137759909,15.205831724589192,0.021982376951572645,6.910730322578771e-05,96.16100795195081,amplifier_voltage
505.164005392557,76.14297671080953,76.05412548070107,4.516709563764953,15.558540712537674,0.02163859067293403,6.707902046774969e-05,96.14297671080953,amplifier_voltage
508.6691522609297,76.12466264389168,76.03705155048944,4.523759313433022,15.910633671190679,0.021299444959943858,6.510819618439927e-05,96.12466264389168,amplifier_voltage
512.1986200516914,76.10606609729841,76.01967759985509,4.53100256029474,16.26210331666379,0.020964891761494645,6.319326761046153e-05,96.10606609729841,amplifier_voltage
515.7525775187603,76.0871874307228,76.00200424181716,4.538439499082658,16.61294237129466,0.020634883264447557,6.13327126048268e-05,96.0871874307228,amplifier_voltage
519.3311945869746,76.0680270175335,75.98403209930828,4.5460703454463625,16.96314356432459,0.020309371897115038,5.952504864398225e-05,96.0680270175335,amplifier_voltage
522.9346423602185,76.0485852448553,75.96576180531274,4.553895335673848,17.31269963262148,0.019988310332631373,5.776883183922441e-05,96.0485852448553,amplifier_voltage
526.5630931296041,76.02886251364693,75.94719400300089,4.561914726419071,17.661603321442524,0.019671651492213563,5.6062655977116064e-05,96.02886251364693,amplifier_voltage
530.2167203817073,76.0088592387755,75.92832934585927,4.570128794435527,18.00984738523576,0.019359348548314212,5.440515158266033e-05,96.0088592387755,amplifier_voltage
533.8956988068643,75.9885758490877,75.90916849781668,4.578537836315719,18.357424588479752,0.01905135492766774,5.279498500467433e-05,95.9885758490877,amplifier_voltage
537.6002043075216,75.96801278747726,75.88971213336576,4.587142168236405,18.70432770655985,0.018747624314232256,5.123085752286089e-05,95.96801278747726,amplifier_voltage
541.3304140066483,75.94717051094905,75.86996093768008,4.595942125709517,19.05054952668042,0.01844811065202821,4.971150447608233e-05,95.94717051094905,amplifier_voltage
545.0865062562057,75.92604949067902,75.8499156067265,4.604938063338618,19.3960828488118,0.018152768147875937,4.8235694411356394e-05,95.92604949067902,amplifier_voltage
548.8686606456725,75.90465021207024,75.82957684737279,4.614130354580796,19.74092048667029,0.017861551274033827,4.680222825310368e-05,95.90465021207024,amplifier_voltage
552.677058010634,75.88297317480492,75.8089453774903,4.62351939151392,20.085055268730905,0.017574414770738622,4.5409938492183033e-05,95.88297317480492,amplifier_voltage
556.5118804414252,75.86101889289198,75.78802192605147,4.633105584609101,20.42848003927085,0.017291313648649668,4.4057688394267285e-05,95.86101889289198,amplifier_voltage
560.3733112918392,75.83878789471028,75.7668072332222,4.642889362508323,20.771187659443214,0.01701220319119858,4.2744371227115416e-05,95.83878789471028,amplifier_voltage
564.2615351878942,75.81628072304727,75.74530205044893,4.652871171807111,21.113171008379247,0.016737038956846178,4.146890950631242e-05,95.81628072304727,amplifier_voltage
568.1767380366604,75.79349793513302,75.72350714054029,4.6630514768421545,21.45442298431785,0.01646577678124829,4.0230254259055094e-05,95.79349793513302,amplifier_voltage
572.1191070351484,75.77044010266943,75.70142327774317,4.6734307594838365,21.794936505761473,0.016198372779332018,3.9027384305570525e-05,95.77044010266943,amplifier_voltage
576.0888306792597,75.7471078118545,75.6790512478132,4.684009518933519,22.134704512656555,0.01593478334728392,3.785930555776549e-05,95.7471078118545,amplifier_voltage
580.0860987727984,75.72350166340175,75.65639184807955,4.69478827152558,22.473719967597756,0.0156749651644519,3.6725050334711197e-05,95.72350166340175,amplifier_voltage
584.1111024365491,75.69962227255432,75.63344588750384,4.7057675505340795,22.811975857054467,0.015418875195162003,3.562367669457843e-05,95.69962227255432,amplifier_voltage
588.1640341174123,75.6754702690941,75.61021418673326,4.716947905983985,23.149465192617928,0.015166470690452162,3.4554267782647125e-05,95.6754702690941,amplifier_voltage
592.2450875976069,75.65104629734547,75.58669757814768,4.7283299044669205,23.486181012268133,0.014917709189723878,3.3515931195019904e-05,95.65104629734547,amplifier_voltage
596.3544580039347,75.62635101617366,75.5628969059007,4.739914128961316,23.822116381658805,0.014672548522313629,3.250779835768047e-05,95.62635101617366,amplifier_voltage
600.49234181711,75.6013850989778,75.5388130259547,4.751701178656955,24.157264395419308,0.014430946808985257,3.152902392054317e-05,95.6013850989778,amplifier_voltage
604.6589368811553,75.57614923367844,75.51444680610969,4.763691668783808,24.491618178472095,0.01419286246334482,3.0578785166149285e-05,95.57614923367844,amplifier_voltage
608.8544424128606,75.55064412269941,75.48979912602599,4.775886230445124,24.825170887364244,0.013958254193179306,2.9656281432673283e-05,95.55064412269941,amplifier_voltage
613.0790590113054,75.52487048294435,75.46487087724068,4.788285510454693,25.15791571161137,0.013727081001720882,2.8760733550909484e-05,95.52487048294435,amplifier_voltage
617.332988667455,75.49882904576722,75.4396629631778,4.80089017117825,25.48984587505371,0.0134993021888371,2.7891383294914187e-05,95.49882904576722,amplifier_voltage
621.6164347738129,75.47252055693757,75.41417629915217,4.813700890378961,25.82095463722121,0.013274877352149727,2.7047492845992272e-05,95.47252055693757,amplifier_voltage
625.9296021341502,75.44594577659971,75.38841181236714,4.826718361066914,26.15123529470811,0.013053766388082134,2.622834426971523e-05,95.44594577659971,amplifier_voltage
630.272696973296,75.41910547922642,75.36237044190563,4.839943291352615,26.480681182554218,0.0128359294928375,2.543323900567247e-05,95.41910547922642,amplifier_voltage
634.6459269469954,75.39200045356674,75.33605313871522,4.853376404304373,26.80928567563212,0.012621327163308625,2.4661497369659896e-05,95.39200045356674,amplifier_voltage
639.0495011518428,75.3646315025881,75.30946086558662,4.867018437809601,27.137042190039235,0.012409920197920482,2.3912458068016126e-05,95.3646315025881,amplifier_voltage
643.4836301352744,75.33699944341268,75.28259459712599,4.880870144439902,27.46394418449242,0.0122016696974071,2.3185477723827184e-05,95.33699944341268,amplifier_voltage
647.9485259056391,75.30910510724792,75.25545531972087,4.894932291320004,27.78998516172504,0.011996537065523378,2.2479930414720823e-05,95.30910510724792,amplifier_voltage
652.444401942334,75.2809493393113,75.22804403149966,4.909205660000392,28.115158669884014,0.011794484009693455,2.1795207221983215e-05,95.2809493393113,amplifier_voltage
656.9714732060088,75.25253299874959,75.20036174228522,4.923691046333648,28.439458303925996,0.011595472541596614,2.1130715790733932e-05,95.25253299874959,amplifier_voltage
661.5299561488486,75.22385695855192,75.17240947354172,4.93838926035449,28.76287770701176,0.011399464977691405,2.048587990089985e-05,95.22385695855192,amplifier_voltage
666.1200687249178,75.19492210545776,75.14418825831564,4.953301126163376,29.085410571896475,0.011206423939679844,1.986013904873898e-05,95.19492210545776,amplifier_voltage
670.7420304005858,75.1657293398587,75.11569914117045,4.968427481813766,29.40705064231582,0.011016312354911762,1.9252948038664365e-05,95.1657293398587,amplifier_voltage
675.3960621650184,75.13627957569494,75.08694317811516,4.983769179202855,29.72779171436564,0.01082909345673116,1.866377658513022e-05,95.13627957569494,amplifier_voltage
680.0823865407413,75.1065737403461,75.05792143652694,4.999327083965859,30.047627637874015,0.0106447307847652,1.809210892434323e-05,95.1065737403461,amplifier_voltage
684.8012275942853,75.07661277451653,75.02863499506748,5.015102075373795,30.36655231776577,0.010463188185156408,1.7537443435567967e-05,95.07661277451653,amplifier_voltage
689.5528109468929,75.04639763211519,74.99908494359366,5.031095046234637,30.68455971541586,0.01028442981073999,1.699929227180402e-05,95.04639763211519,amplifier_voltage
694.3373637853119,75.01592928013002,74.9692723830622,5.047306902797941,31.001643849992952,0.010108420121166162,1.6477180999611405e-05,95.01592928013002,amplifier_voltage
699.1551148726552,74.9852086984972,74.93919842542854,5.063738564662818,31.31779879979016,0.009935123882969051,1.597064824787174e-05,94.9852086984972,amplifier_voltage
704.0062945593359,74.95423687996488,74.90886419354004,5.080390964689217,31.63301870354253,0.009764506169582993,1.5479245365273962e-05,94.95423687996488,amplifier_voltage
708.8911347940872,74.92301482995197,74.87827082102352,5.097265048912586,31.947297761730628,0.009596532361306545,1.5002536086317759e-05,94.92301482995197,amplifier_voltage
713.809869135046,74.89154356640174,74.84741945216726,5.114361776461725,32.260630237867716,0.009431168145215975,1.4540096205636388e-05,94.89154356640174,amplifier_voltage
718.7627327609252,74.85982411963043,74.81631124179759,5.131682119479947,32.57301045977122,0.009268379515028118,1.4091513260439481e-05,94.85982411963043,amplifier_voltage
723.7499624822561,74.82785753217092,74.78494735515015,5.149227063049429,32.88443282081593,0.009108132770914093,1.3656386220885986e-05,94.82785753217092,amplifier_voltage
728.771796752709,74.79564485861168,74.75332896773581,5.166997605118729,33.194891781168614,0.008950394519264448,1.3234325188198627e-05,94.79564485861168,amplifier_voltage
733.8284756804989,74.76318716543092,74.7214572652016,5.184994756433487,33.504381869003346,0.008795131672406245,1.2824951100335883e-05,94.76318716543092,amplifier_voltage
738.9202410398606,74.73048553082627,74.68933344318656,5.203219540470231,33.81289768169556,0.00864231144827348,1.2427895445043575e-05,94.73048553082627,amplifier_voltage
744.0473362826133,74.69754104453973,74.65695870717272,5.221672993373287,34.120433886995265,0.0084919013700308,1.2042799980109018e-05,94.69754104453973,amplifier_voltage
749.2100065497987,74.66435480767858,74.6243342723313,5.240356163894738,34.42698522417717,0.00834386926565205,1.1669316460647942e-05,94.66435480767858,amplifier_voltage
754.4084986833996,74.63092793253179,74.59146136336422,5.259270113337435,34.7325465051678,0.008198183267453809,1.1307106373255924e-05,94.63092793253179,amplifier_voltage
759.6430612381473,74.5972615423823,74.55834121434117,5.278415915501019,35.037112615648525,0.008054811811584748,1.095584067686039e-05,94.5972615423823,amplifier_voltage
764.9139444934,74.56335677131555,74.52497506853224,5.297794656630901,35.340678516133245,0.007913723637471896,1.061519955011447e-05,94.56335677131555,amplifier_voltage
770.2214004651139,74.52921476402376,74.49136417823632,5.3174074353702245,35.643239243020766,0.007774887787223834,1.028487214517476e-05,94.52921476402376,amplifier_voltage
775.5656829178915,74.49483667560678,74.45750980460534,5.33725536271473,35.94478990962054,0.007638273604992153,9.964556347711642e-06,94.49483667560678,amplifier_voltage
780.9470473771121,74.4602236713691,74.42341321746457,5.357339561970519,36.245325707150954,0.00750385073629154,9.65395854300226e-06,94.4602236713691,amplifier_voltage
786.3657511411542,74.42537692661361,74.38907569512912,5.377661168714691,36.54484190571034,0.007371589127279037,9.352793387959913e-06,94.42537692661361,amplifier_voltage
791.8220532936919,74.39029762643173,74.35449852421668,5.398221330758827,36.84333385521892,0.007241459023993572,9.060783588958373e-06,94.39029762643173,amplifier_voltage
797.3162147160879,74.35498696549067,74.31968299945673,5.419021208115285,37.14079698633219,0.007113430971555889,8.777659685310502e-06,94.35498696549067,amplifier_voltage
802.8484980998645,74.31944614781732,74.28463042349635,5.440061972966275,37.437226811324365,0.006987475813329951,8.503159838266203e-06,94.31944614781732,amplifier_voltage
808.4191679592622,74.28367638657949,74.24934210670285,5.461344809635699,37.73261892494159,0.006863564690046333,8.23702962539622e-06,94.28367638657949,amplifier_voltage
814.0284906438878,74.2476789038642,74.21381936696322,5.482870914563724,38.026969005224785,0.006741669038888096,7.97902184023153e-06,94.2476789038642,amplifier_voltage
819.6767343514524,74.21145493045347,74.17806352948062,5.504641496284074,38.320272814301354,0.0066217605925399025,7.728896297031824e-06,94.21145493045347,amplifier_voltage
825.3641691405904,74.17500570559751,74.14207592656821,5.526657775403975,38.61252619914502,0.006503811378201149,7.486419640558989e-06,94.17500570559751,amplifier_voltage
831.0910669437752,74.13833247678579,74.10585789744015,5.548920984586785,38.90372509230417,0.006387793716563447,7.2513651607340036e-06,94.13833247678579,amplifier_voltage
836.857701580317,74.10143649951566,74.0694107880003,5.571432368537216,39.193865512597625,0.006273680220753346,7.0235126120592535e-06,94.10143649951566,amplifier_voltage
